timestamp,FA,F1,F2,F3,F4,F5,F6,F7,F8,CA,C1,C2,C3,C4,C5,C6,C7,C8,PA,P1,P2,P3,P4,P5,P6,P7,P8,Radio-Flux-10.7cm,SESC-Sunspot-Number,Sunspot-Area-10E-6-Hemis.,New-Regions,Stanfor-Solar-Mean-Field,GOES15-X-Ray-Bkgd-Flux,X-Ray-C,X-Ray-M,X-Ray-X,X-Ray-S,Optical-1,Optical-2,Optical-3
2019-12-01,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,69.0,0.0,0.0,0.0,-999.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,-999.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15,5.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,12.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,34.0,0.0,0.0,1.0,7.0,6.0,4.0,3.0,1.0,13.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,2.0,70.0,0.0,0.0,0.0,-999.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,12.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,21.0,1.0,3.0,4.0,6.0,4.0,2.0,2.0,0.0,13.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,70.0,0.0,0.0,0.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,4.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,70.0,0.0,0.0,0.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21,4.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,-999.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,73.0,24.0,20.0,2.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,72.0,23.0,20.0,0.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,72.0,11.0,10.0,0.0,-999.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,-999.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,-999.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,-999.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,4.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,72.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,72.0,13.0,20.0,1.0,-999.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,6.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,6.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,71.0,13.0,20.0,0.0,-999.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,5.0,-1.0,-1.0,1.0,0.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,72.0,11.0,10.0,0.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,7.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,10.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,9.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,72.0,11.0,10.0,0.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,9.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,71.0,11.0,10.0,0.0,-999.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,72.0,0.0,0.0,0.0,-999.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,4.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,74.0,0.0,0.0,0.0,-999.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,8.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,32.0,1.0,2.0,6.0,6.0,5.0,4.0,1.0,2.0,12.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,74.0,14.0,30.0,1.0,-999.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,6.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,13.0,0.0,1.0,3.0,5.0,3.0,3.0,2.0,0.0,7.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,73.0,11.0,10.0,0.0,-999.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,74.0,0.0,0.0,0.0,-999.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,-999.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,72.0,0.0,0.0,0.0,-999.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,-999.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,4.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,72.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,70.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,72.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-20,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,4.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,72.0,0.0,0.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,71.0,12.0,10.0,1.0,-999.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,3.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,73.0,14.0,20.0,0.0,-999.0,7.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-26,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,75.0,18.0,60.0,0.0,-999.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-27,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,12.0,100.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,74.0,11.0,70.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,9.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,74.0,11.0,60.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,9.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,20.0,1.0,1.0,5.0,3.0,4.0,5.0,3.0,1.0,12.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,74.0,11.0,60.0,0.0,-999.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,6.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,2.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,8.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,74.0,11.0,20.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,4.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,73.0,11.0,10.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,4.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,72.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,70.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,4.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,13.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,20.0,0.0,1.0,5.0,4.0,5.0,2.0,3.0,3.0,15.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,71.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,11.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,18.0,3.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,15.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,71.0,0.0,0.0,0.0,-999.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,72.0,0.0,0.0,0.0,-999.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,5.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,71.0,0.0,0.0,0.0,-999.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,70.0,0.0,0.0,0.0,-999.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,6.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,4.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,-999.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,71.0,0.0,0.0,0.0,-999.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,4.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,-999.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,71.0,0.0,0.0,0.0,-999.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,5.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,71.0,0.0,0.0,0.0,-999.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,11.0,0.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,36.0,0.0,3.0,4.0,5.0,6.0,6.0,4.0,2.0,14.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,71.0,0.0,0.0,0.0,-999.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,10.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,25.0,2.0,4.0,5.0,6.0,4.0,2.0,1.0,0.0,14.0,2.0,5.0,4.0,4.0,2.0,1.0,1.0,2.0,71.0,0.0,0.0,0.0,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
